,aice,asnow,MF
8462,2.2499890773095377e-06,1.2861180663920894e-06,0.0003368691828236369
8463,2.6466902826263653e-06,2.0813965856937224e-06,0.00023513594061077344
8464,3.904408267595875e-06,1.1090868875708058e-06,0.0002942523912118679
8465,5.579523360276834e-06,2.2324578254501e-06,0.0003911762734251759
8466,1.0508171124398111e-05,1.986596734424789e-06,0.00046960609580503206
8467,5.728456612517261e-06,1.1387011277603198e-07,0.0005687969991274404
8468,4.735412144418534e-06,2.82056020315236e-06,0.00018975570098323034
8469,8.098811958496965e-06,9.98368063242155e-07,0.0004956409359028971
8470,6.767338302835085e-06,1.2117964740362118e-06,0.0004021180089421339
8471,6.451080543169671e-06,2.2411580403992995e-06,0.00030299033481173915
8472,2.0498507175194734e-06,1.7523727354827036e-06,0.0002295778609759603
8473,1.0105040687063674e-05,4.894430319978085e-07,0.00010437831368863889
8474,5.013610532552504e-06,2.1399558400004347e-06,4.543293784371185e-05
8475,6.070733603817198e-06,1.8367849574061052e-06,0.00039215518925903427
8476,1.3576680538461721e-05,2.0890135504354512e-06,1.4787233737881852e-06
8477,1.4298310370632502e-06,2.6710657555847675e-07,0.0003395765630060426
8478,3.149978768781423e-06,4.886911996151137e-07,0.0002039259731091373
8479,9.82885168470041e-06,1.5650539510519432e-06,0.00020084565691934835
8480,8.862633165386067e-06,2.3979798921239057e-06,0.00039390296549662255
8481,7.1459575116890134e-06,1.4627924367229681e-06,0.0006223871418389916
8482,1.407229716319515e-05,6.326094683825125e-07,0.0004906810789526403
8483,3.798310188003532e-07,1.878202597759816e-06,0.0002819524564982485
8484,4.65773862649428e-06,8.15683949361829e-07,0.000272009648744141
8485,9.313780521053543e-06,2.0777000148902285e-06,0.0003555979612016164
8486,3.852424412468564e-06,1.6615273846885845e-06,0.00029356686676579606
8487,5.123237103328053e-06,7.98011509007644e-07,0.00040488311666774413
8488,9.227541875062043e-06,1.5315217147312214e-06,0.0002859779573718409
8489,3.0323443118379655e-06,1.5768213068820888e-06,8.282730084690454e-05
8490,3.812001028353666e-06,2.7512497242486207e-06,0.00041866398774238083
8491,4.13477585882179e-06,4.925665958023649e-07,0.000127473087704285
8492,2.8465317019585367e-06,3.1843560625427783e-06,9.024922837278665e-05
8493,2.90419485425453e-06,1.5112733265470912e-06,0.00019992152202134622
8494,3.4248371891067854e-06,2.3734805285211932e-06,0.00032167483121371866
8495,1.8709392243281545e-06,9.765136215223898e-07,0.0003971212852187183
8496,6.650015619406225e-06,2.2727489580201795e-06,0.0001760219781127656
8497,4.758872054993949e-06,8.432666019061252e-07,0.000377993878608911
8498,8.468038698800008e-07,1.7718587763672492e-06,0.00035786129417585306
8499,4.532612931344713e-06,2.8584317776582047e-06,0.00020716180234600548
8500,5.4591149932379e-06,9.880194554477442e-07,0.00045278671347824106
8501,4.8518899098685355e-06,7.712123702831715e-07,0.00034889697399406624
8502,2.0488200263303142e-07,1.0158291631913982e-06,0.00027781627229655055
8503,8.752373924577273e-06,1.5292684973824492e-06,0.00013205346968319737
8504,1.2134371436061887e-06,2.14783809479176e-06,0.00012514102127099403
8505,6.809267081624412e-06,5.569223553134361e-08,0.00031770112831116143
8506,5.31389368213255e-07,2.529580221262791e-06,0.0004555952671583493
8507,2.0799466583354084e-06,1.3608158993836512e-06,0.0004979247794320739
8508,9.98620040427348e-06,2.7722913980147333e-06,0.0003385617594623632
8509,7.903274452517376e-09,2.2684724781745823e-06,0.00012550572249077726
8510,6.691663620282425e-06,2.2281247001946538e-07,4.386313642232238e-05
8511,7.899177961262378e-06,5.777222917078858e-07,0.0003202153670826001
8512,2.904595832313853e-07,2.324986694273087e-06,2.3889206950305066e-05
8513,2.968505298357706e-06,4.441962989219556e-07,0.0004958863779304929
8514,5.197388568472208e-08,1.5808226214566951e-06,0.0005503969153968101
8515,1.5265360932586004e-05,1.278228214765816e-06,3.863822274231886e-06
8516,3.566558385304374e-06,8.665493312616304e-07,0.000539070422949401
8517,3.6186739135794018e-06,1.1053219110114388e-06,0.00036348318200616356
8518,5.819025045735207e-06,2.0831762440418456e-06,0.0004597485029375765
8519,5.764689887249005e-06,1.2043351949858276e-06,0.0004055077778625113
8520,7.0882319873663615e-06,1.9113343437321926e-06,0.0002501091285827366
8521,2.9705969661516856e-06,2.087450101578679e-06,0.00038880086667707274
8522,2.5206595467747606e-07,2.0184096373427618e-06,0.00033086259292926576
8523,5.440277759654768e-06,1.9779185333342696e-06,0.00016976858747868413
8524,4.051874229502142e-06,1.0521470607790425e-06,0.00039683858911319095
8525,5.844122356743872e-06,1.75472936113644e-06,0.00021775497316230694
8526,7.752946939924188e-06,1.5182546144678608e-06,5.928293779320368e-05
8527,6.017690072676658e-06,1.078243018992629e-06,0.0005445908296193996
8528,1.8385097895796677e-06,2.768405866076651e-06,0.00022247529484761502
8529,4.154854299605833e-06,1.236697494266645e-07,0.00025461779635363663
8530,3.7021862787276617e-06,9.815483866383251e-07,0.00047486488274403734
8531,2.9879486265120236e-06,6.983942548683338e-08,0.00042802136568383803
8532,4.461320618865301e-07,9.219430475354033e-07,0.00040677791846956276
8533,7.991101140052996e-06,1.622822244038009e-06,0.0003563612966709094
8534,3.1407982488186447e-06,1.1791861610955171e-06,0.0002726972926169298
8535,6.7059534746207e-06,1.0881613503902626e-06,0.00027644466230328176
8536,9.815672056333993e-06,1.2475604431656082e-06,0.0002382113787324859
8537,4.932349339392553e-06,1.4939168632538031e-06,0.00016008808226491885
8538,3.908088483847187e-06,7.175103779061959e-07,0.0004028857975040172
8539,9.006436484578016e-06,6.299199088678881e-07,0.0003015658712540341
8540,6.095079531903339e-06,1.2315460413457682e-06,0.0004014721666826392
8541,3.5754634698447293e-06,4.5747424440234406e-07,0.0003007672048820256
8542,1.5473340331403793e-06,1.7520865662766792e-06,0.00015344700306995664
8543,7.321484810951816e-06,2.3179183598342822e-06,4.269046292716076e-06
8544,4.920327679891815e-06,1.1275526455260802e-06,0.00019308360190287946
8545,6.240429285666107e-06,1.0455397907428633e-07,0.0004920063481745673
8546,9.56620417314657e-06,9.479160920113445e-07,0.00013688102176976518
8547,8.680097078194826e-06,2.4370929141929095e-06,0.00037549492205453627
8548,2.1334493263140525e-06,2.1573708410843656e-06,0.00014626177932626976
8549,1.1016608140822217e-05,2.012805153692966e-06,0.00041129844391852026
8550,3.94106992025824e-06,1.8369637292144048e-06,0.00037578394695736525
8551,4.480252061655529e-06,1.8833086167312164e-06,0.00013596447186645672
8552,3.4794094716976107e-06,2.3837159433550767e-06,0.00021559610538168304
8553,4.096866535660642e-06,1.4836736009663829e-06,0.0007631665063044548
8554,1.1636839399564008e-07,1.240592207289421e-06,0.0002983696622630011
8555,5.703321468492912e-06,2.8087007791833893e-06,0.00035319921725739784
8556,5.466270683330498e-06,2.1332519716916853e-06,0.00024114170061972933
8557,3.397000000355771e-06,1.311484988857221e-06,0.0004942204245919799
8558,9.58062386365258e-06,1.3271288237495585e-06,0.00047471971043458894
8559,2.783568991508916e-06,2.4221220693975147e-06,0.00036554238189522026
8560,1.8232403042232887e-06,2.028661127361781e-06,0.0004108787100307643
8561,4.7514719655665566e-07,2.881276046971555e-06,0.000203077426550503
8562,2.6340729026285883e-06,1.8417420889013575e-06,0.0003572688034205245
8563,6.724411785238502e-06,2.116018760044905e-06,0.00035783666398158385
8564,2.3324992138314574e-06,6.289544540355366e-07,0.00019213633273369924
8565,5.954219412729299e-06,1.2153909945767422e-06,0.0007196424899543403
8566,1.538617930441568e-07,9.054491103196143e-07,0.000195925011184497
8567,1.7857160695138463e-06,2.47860112006857e-06,0.0001288794406020956
8568,6.442712929098216e-06,2.677579725121527e-06,0.00023413716448517
8569,1.084822116332017e-05,1.6324816769527052e-06,0.00019234197683228
8570,1.6264171031377853e-07,1.3645714037214497e-06,0.00030732759795011513
8571,5.547377934956764e-06,7.991363819312893e-07,0.0005069603202057204
8572,4.515725328834602e-06,1.3963404485633022e-06,0.0003420297364685449
8573,4.8156318186068814e-06,2.268576729017494e-06,0.00014352273300509392
8574,4.6009811332005043e-07,5.245451809807132e-07,0.0005319351684578897
8575,1.4191823639161306e-05,1.2063252765445056e-06,0.00024660379187413806
8576,2.7090579762774986e-06,1.7624645481632667e-06,0.0005421417354829281
8577,1.4867922081130044e-06,1.5099777294510924e-06,0.0003815203630556814
8578,3.465319783223233e-07,1.179195286011034e-06,0.00019020466053179248
8579,6.628629695733254e-06,1.2172505224781212e-06,0.00040185190653755384
8580,2.6975188301796658e-06,2.533468779013655e-06,0.0006021119012905613
8581,4.719779561705941e-06,1.6429276681097286e-06,0.00024250150394637484
8582,3.048700116436692e-06,2.092296132985447e-06,8.427142333870447e-05
8583,1.3750392261494895e-05,2.0975732413149305e-06,0.00020929480069736887
8584,6.882036053065343e-06,2.169503694625272e-06,0.00027222605950344046
8585,9.64020458048743e-06,1.9818440139417834e-06,0.00028648881424800257
8586,5.089382379782749e-06,1.13048826899563e-06,6.74092385021414e-05
8587,1.2260616559670623e-05,1.6051503543289232e-06,0.00028142640005353916
8588,2.923588179012153e-06,4.4848288888527585e-07,9.469821985231381e-05
8589,5.833325755072726e-06,4.398696555183009e-07,0.00047524456723201705
8590,5.610795755810958e-06,1.2894963702731195e-06,0.00026801346715725667
8591,1.407763714958961e-06,1.998790615152982e-06,0.00033355581692757976
8592,1.3692089908644197e-06,1.9618924450638437e-06,5.043842338547911e-05
8593,3.667823224644949e-06,4.409140484054243e-07,0.00018881053151171819
8594,7.923603664134978e-06,2.2739676783544367e-06,0.00017463033886684303
8595,9.29026940639e-06,2.4065869520234675e-06,0.00027439920109727966
8596,4.572864028785372e-06,1.9539422502397605e-06,0.00046562069902427973
8597,2.8093343086239853e-06,2.5536273860823066e-06,6.50499775138571e-05
8598,6.671496013293166e-06,2.5235806818740033e-06,0.00029582560279584183
8599,4.825581571417434e-06,1.1830394728315303e-06,0.00028988426600739994
8600,8.88923205776604e-06,6.477264787212466e-07,0.0004120000324152362
8601,2.856967511156198e-06,2.0907278492091704e-06,0.00012377070723926652
8602,6.136328831462513e-06,2.0678324201297445e-06,0.0002413478336584829
8603,7.371664446829764e-06,1.1407572798353573e-06,0.00031929248209413327
8604,4.213869664601197e-06,5.356727334778935e-07,0.0003143645049112503
8605,2.4659460973427233e-06,2.4647983194711994e-07,0.00046561183808854116
8606,3.974759051567545e-06,1.4515825926898653e-06,0.000385531944608065
8607,7.574172893095296e-06,1.9966984776319405e-06,0.00041082462795656637
8608,3.4311709024412626e-06,1.8661966717292112e-06,0.00024532675020670506
8609,1.0294493220734025e-05,1.6326651292662162e-06,0.0002918056007473648
8610,5.153327112678436e-06,1.4626140623292025e-06,0.00023336722260123302
8611,1.9794918388591774e-06,1.6963056963892602e-06,0.00044382705140294434
8612,6.9721063295364185e-06,9.469408627846229e-07,0.0001430134189214159
8613,9.423724941189946e-07,1.096123812080173e-06,0.0003986242173700476
8614,2.595158733780004e-07,1.197725765880273e-06,9.181326487594593e-05
8615,9.159625395667128e-06,2.287363975711264e-06,0.00020144191701836932
8616,5.7450466295488025e-06,2.11679455035079e-06,0.0003488591987508904
8617,2.205182210768847e-06,2.280902997893366e-06,0.0003694053561318412
8618,7.511294016093496e-06,3.597862978409403e-06,0.00047051811736882946
8619,2.897996795979138e-06,9.393330846047989e-07,0.0003912630953454114
8620,3.2190794737817388e-06,2.3951255996420005e-06,0.0002821357963642101
8621,5.52198843367109e-06,3.2900673782484577e-06,0.000407202920228776
8622,3.538155150398476e-06,1.1115074990023807e-06,0.00011778288874473935
8623,3.876233466239898e-06,2.6637831560265796e-06,0.0002879150714585782
8624,8.414515102269303e-06,2.455052341813367e-06,0.00042796124963499484
8625,7.160951701959165e-06,2.852781978849832e-06,0.0001133980275947199
8626,2.7014101863360933e-06,8.499673516680144e-07,0.00036055253432922256
8627,7.802195901654706e-06,1.1444588443291077e-06,0.0004377638523972555
8628,2.5250054397352203e-06,1.597898258686977e-06,9.975136330280611e-05
8629,2.4958258865274737e-07,1.2609162870894801e-08,1.7661780644632845e-05
8630,9.333658974931152e-07,1.5248255580015634e-06,0.00040213555850979155
8631,2.747215627873908e-06,2.290686553574214e-06,0.0004048629471052075
8632,3.6271998090737806e-06,2.246207523436151e-06,0.00019182119758361408
8633,3.5739992562963953e-06,1.4981589373891766e-06,0.0003367523641139738
8634,3.0105760635030195e-06,1.3431043711772e-06,0.0005525354520104758
8635,6.765082998472133e-06,2.729997716571146e-06,8.075151517077732e-05
8636,8.872357233586068e-06,1.915790292508033e-06,8.600778952720387e-05
8637,1.7388174033711047e-06,2.0768843358416725e-06,0.0003696094882559153
8638,9.426909136124669e-07,1.3233290078840612e-06,0.00015962373798602154
8639,9.956746012354909e-06,1.8581427089467325e-06,0.0003729831488435454
8640,1.0371383687241023e-06,2.896807447531154e-07,0.0004308927811306177
8641,8.886101510826606e-07,1.416672189691878e-06,0.00013116763221512082
8642,1.4805777072541717e-06,1.4964138359783043e-06,0.0003189460707046815
8643,1.193218418154249e-06,2.0009524952361364e-06,6.088827460941736e-05
8644,2.1177480440622936e-06,2.104047772581846e-06,0.00034634149245885333
8645,8.681993759571519e-07,1.5676054841671912e-06,0.00030944774330412297
8646,6.104561548873101e-07,1.2804083918181738e-06,0.00043179605206937667
8647,7.631738734037155e-06,8.993740590523748e-07,0.00047306845630571965
8648,2.79037667299825e-06,1.925861200113544e-06,9.581446865366785e-05
8649,7.959504811545407e-06,3.8997433718203273e-07,0.00024273671369451051
8650,4.504247752651625e-06,6.78675400387662e-07,0.00020012401288532652
8651,8.487426777938187e-06,1.5473677811011835e-06,0.00030897399878539633
8652,7.483085416706093e-06,1.7622824400083887e-06,0.000348015801693465
8653,3.646482216885139e-06,2.314445316642474e-06,0.00043932722040291054
8654,3.544323248190927e-06,1.9372350836973366e-06,0.0001524960057083713
8655,8.246054087803135e-06,1.9870519711482786e-06,0.00017917382712107535
8656,5.20199716832759e-06,1.7506866721163029e-06,0.0003705337855254909
8657,4.130268473094068e-06,9.594760153158268e-07,0.0003435575206672066
8658,5.100394043628839e-06,2.188079562022301e-06,0.0001863036131050861
8659,7.4847284409020184e-06,1.9535355853214908e-06,7.827109662897046e-05
8660,9.472522688490356e-06,7.63744605338342e-07,0.00040787171153051135
8661,4.674328121048157e-06,3.4653176591585894e-06,0.00023319629561362382
8662,2.498172937698861e-06,1.6137844107605406e-06,0.00035943931536537723
8663,2.1212721941636307e-06,2.365734608073285e-06,0.00025270894673786625
8664,5.153394837139923e-06,8.117956078474166e-07,0.0002601243533925846
8665,9.3124939331273e-06,4.177118568108539e-07,0.0005768233353419816
8666,1.6208568401775239e-06,1.8258661685508345e-06,0.0005056942801923949
8667,1.2055180433864584e-06,1.6778236318414435e-06,0.00032786692739919494
8668,6.265860440950576e-06,2.7483856500549975e-06,0.00030190509680661344
8669,4.040454785472131e-06,2.627015025036969e-06,0.000493936513146528
8670,9.411321114900887e-06,2.0404095104462974e-06,0.00031586364906904904
8671,3.240113031392975e-06,1.2522535293454844e-06,0.00011729609487552022
8672,3.905293943317517e-06,3.0506029045520554e-06,0.00021101675154166737
8673,6.887317922824821e-07,1.6953610713999942e-06,0.0002299353410330711
8674,9.795245869376618e-07,1.6673335327261529e-06,0.0002165828160740613
8675,4.479203865989677e-06,7.720766123220847e-07,0.00042585043026117215
8676,4.42289011062191e-06,1.642540651185604e-06,0.00021038456727114391
8677,1.4421415502903872e-05,1.224681193500336e-06,0.0002936672911424749
8678,8.837629291768394e-06,1.4020073514801594e-06,0.0004031513872816524
8679,5.483276882865502e-06,5.134006185227487e-07,0.0003313440588441683
8680,9.91624441722437e-06,2.4234191963308927e-06,0.00030555575444651486
8681,5.701680298828644e-06,2.382426962086424e-06,0.00032141203408456615
8682,2.7927470392246857e-06,2.883962040792957e-06,0.00033618650273522155
8683,3.080300138442028e-07,9.638632186973857e-07,0.00039961500043581374
8684,1.6598720988908739e-06,1.8019198590099361e-06,0.00037653230678308196
8685,7.87382367782609e-06,2.385496976328179e-06,0.0002268703632675389
8686,1.4920637800394133e-05,1.4172501021051384e-06,0.000381669193191775
8687,4.160678802902203e-06,7.679035603802874e-07,0.0004116535367977219
8688,1.7198071861706846e-06,1.380478230326285e-06,0.00016814746799062867
8689,4.904263726834743e-06,1.5365942786568362e-06,0.0001593955565102901
8690,3.394757797814342e-06,2.503905286363646e-06,0.00028864207623007583
8691,8.358972678330885e-06,2.0524445913702234e-06,0.00023743580932574467
8692,7.965243782179294e-06,1.782049306861965e-06,0.0003042676870801932
8693,2.637580134919485e-06,1.4081052692316898e-06,0.00014697529758903263
8694,2.3113302544915888e-06,7.021131145584658e-07,0.0001701507585638035
8695,1.9922081470689453e-06,3.012520431655263e-06,0.00012115118157469674
8696,8.424205916245595e-06,2.4086309279885456e-06,0.00019496200741434165
8697,2.2424313362072665e-06,7.751303938829243e-07,0.00033254892227615974
8698,4.530964176087662e-06,1.420815291755325e-06,0.000351107605053244
8699,3.61913255759863e-06,1.113422334269274e-06,0.0003021364303995483
8700,5.13593909556373e-06,1.1303165738094044e-06,0.00026038767042162387
8701,4.845409635350206e-06,2.3944093401894676e-06,0.000251020667636917
8702,7.5253265273845444e-06,1.095030941361814e-06,0.0003592754681742978
8703,5.929373129465609e-06,1.4262029046417392e-06,0.00032615665282500263
8704,6.974000713482802e-06,1.3341529233252046e-06,0.00026710709358456413
8705,1.6745739947559078e-06,2.4494926396931187e-06,0.00035227081415574213
8706,5.826949649158079e-06,1.6449573054088238e-06,0.0004745731154019688
8707,4.2031213398871485e-06,1.678339267085037e-06,0.00018169228620244137
8708,5.743791705603826e-07,2.5744277854344277e-06,8.503940795821799e-05
8709,5.506848276039004e-06,1.0670538451072501e-06,0.00019351623672767205
8710,9.208718099775868e-06,2.4808508342281733e-06,0.0002450828895174941
8711,4.232838669726322e-06,6.656147995109479e-07,0.00043089482294655045
8712,5.9865719148437015e-06,2.6797207929780448e-06,0.0004425109130750031
8713,1.475945499670311e-05,9.518014353238188e-07,0.0003890728629020185
8714,1.3092447741433172e-06,1.8209316349336895e-06,0.0003940824953242833
8715,2.808630945807054e-06,1.3200934271025052e-06,0.000275978602643999
8716,1.9000426760868423e-06,1.769072563899184e-06,0.0003216611549031913
8717,3.100954011918674e-06,1.5659861924128847e-06,0.00027680078896956406
8718,3.674773900054312e-06,1.3697881754580786e-06,0.0005032972095068524
8719,5.5656811980012076e-06,5.68082996600784e-07,0.00037934939177627745
8720,1.227413630266336e-07,1.0654410432997577e-06,0.0002271491797995597
8721,3.6507112473028027e-06,2.3039692617503146e-06,0.00036498837018032596
8722,2.5977362841896448e-06,1.6084278014847837e-06,0.00015314763287655437
8723,7.547664270020523e-06,2.2870488350145564e-07,0.0004278177663024613
8724,3.5765960439900315e-06,9.607327827259016e-07,0.00033166311360583513
8725,3.0596539671227885e-07,1.3775750595918588e-06,0.00023408017145054683
8726,5.428028063916694e-06,1.7353199454534997e-06,0.00023922930525729672
8727,9.77360664978218e-06,2.2367142281283844e-06,0.00020314055567694173
8728,4.118623878894381e-06,3.3398504395936798e-06,0.0008231338220158052
8729,1.0115929348064891e-05,1.3139506447929416e-06,8.876337141186833e-05
8730,4.608284784938914e-06,2.3351497743869397e-06,0.00035626220541676925
8731,3.6186895942728686e-06,2.102890867260218e-06,0.00039141471899785277
8732,3.3372730401300435e-06,1.6663415327147894e-06,0.00015091610492775124
8733,6.544914986105607e-06,1.128045228554052e-06,0.00030994864568863867
8734,7.555018223975173e-06,2.3393867638506933e-06,0.0003557714630994847
8735,1.667808997153951e-06,1.0334638185838352e-06,0.0002531295228106692
8736,6.125556827782396e-06,1.1842349378947256e-06,0.00014644392261461929
8737,3.816347075351805e-06,8.630869812148786e-07,0.0004857339009943279
8738,4.2357728491831466e-06,1.3800825211603151e-06,4.157063420032753e-05
8739,1.4195933539806065e-07,1.6052012661870315e-06,0.00021586147618155065
8740,5.897866364619398e-06,9.176964279325514e-07,0.0002804813552606126
8741,5.025961923052417e-08,2.7242901530690455e-06,0.00031318372325834934
8742,6.466146188935764e-06,1.5013188714751453e-06,0.0001824249728773957
8743,3.0376467154816175e-06,1.995377135103086e-06,0.00022662225237448752
8744,7.3939985158901694e-06,1.2593258123436715e-06,0.00051767823987535
8745,1.0723496672845503e-06,1.5374799210368686e-06,0.00040410994600136095
8746,2.20610836111588e-06,1.5695587525927266e-06,0.00043500621356285765
8747,1.3726989728537086e-05,2.5793490389704603e-06,2.589533173345045e-05
8748,8.475477614203552e-06,2.24887361634335e-06,0.0004265824503516251
8749,1.2759404261090031e-05,7.597620747913696e-07,0.00028247118335193543
8750,3.0411017206933074e-06,1.1558092118012551e-07,0.0002903549590734422
8751,1.2988218969988146e-05,4.838107261226424e-07,0.0006103169755986717
8752,3.7520203713771818e-06,2.477540036678722e-06,0.0003127304416300725
8753,7.138018969624853e-06,2.3649322085328006e-06,0.00024364926076678647
8754,6.865686129630777e-08,1.6718134748446532e-06,0.00020590007956949928
8755,2.5258055308045944e-06,1.7941134229525797e-06,0.00021048274389059377
8756,1.8051363068770737e-06,1.1679596496277392e-06,0.0003109376634940939
8757,3.1758739713903307e-06,8.610980927958433e-07,0.00037268391483271464
8758,3.307067827147186e-06,9.273254812325614e-07,0.00029671836830480263
8759,8.827655931478446e-06,1.6387130092373134e-06,5.553569806759757e-05
8760,6.875423834813146e-06,1.5678658427410473e-06,0.0005654459217607766
8761,1.2555832797482086e-05,4.2259329738097374e-07,0.0002605035794672223
8762,4.548914145465849e-07,1.8147416751337065e-06,0.0002941074728134322
8763,2.6491549950168584e-06,1.0738082514119513e-06,0.0003805849051741259
8764,1.0921937481928856e-06,2.075561551421671e-06,0.00046663844055904656
8765,8.40085484400351e-06,1.5177069789429027e-06,0.00031992701861955166
8766,1.3506168070040953e-05,5.581513493185986e-07,0.00043508787820254044
8767,5.043191481169199e-06,1.0830641759284159e-06,0.0002591865002344552
8768,4.665639594038601e-06,2.355845690335802e-06,0.0002505741509195388
8769,8.455981781752179e-06,1.377703325423766e-06,0.00024034470482670116
8770,3.7258584180344047e-06,2.2351268552835474e-06,0.0006709549770136788
8771,5.490655299876208e-06,9.048294521686762e-07,0.00017692686021594437
8772,7.230012118305052e-07,7.071207710231977e-08,0.0003726437641674758
8773,3.766100309322161e-06,2.127192413216832e-06,0.00041356044509172237
8774,7.852305264980815e-06,2.6459424848480895e-06,0.0003411738808288564
8775,1.2178478474199734e-06,1.5118055169880368e-06,0.000129970628382417
8776,7.086126165215592e-06,2.4106989434014294e-06,0.0002883900326917123
8777,1.1538083422870483e-05,1.064086557702896e-06,5.691703143058803e-06
8778,5.504130762271493e-06,1.5044162832284925e-06,0.00015277215410912845
8779,9.404339322411993e-06,2.818544572146937e-07,0.00024271905604237448
8780,7.795426205041799e-06,1.6840813872385878e-06,0.00022229082863305135
8781,4.563584217239437e-06,1.196821341085521e-06,0.00017243740033271468
8782,8.100215336778445e-06,1.123823455028995e-06,0.00037830486217379464
8783,8.760645868617307e-07,1.6017197008614587e-06,0.00037380705182811665
8784,5.003858250661486e-06,2.818119743696618e-06,0.0005717467883705307
8785,1.7816082766737522e-06,2.3379790910585892e-06,0.00012517415734263938
8786,1.0436229549314759e-07,1.985945290545067e-06,0.0002753417065241591
8787,1.0545798202720764e-06,1.0464120793042453e-06,5.741361716567889e-05
8788,5.822551578041267e-06,4.498675719921783e-08,0.0005547454166932059
8789,7.856014464358822e-06,1.8170795238473822e-06,0.00020885173194502778
8790,8.37140214187434e-06,1.9251732991200386e-06,5.4169528167654865e-05
8791,5.841134486982869e-06,1.2065082242826953e-06,0.0003302399572243751
8792,5.9508883939726435e-06,1.2988863218225048e-06,0.0005168732616446123
8793,5.329384529138585e-06,1.4340512288902239e-06,1.1278786526182382e-06
8794,1.3074992709327195e-06,8.744820370991707e-07,0.00022564614764519525
8795,3.4817068303682265e-06,1.6496495490668416e-06,0.0004770708119900181
8796,3.589994439660643e-06,1.4735467376257591e-06,0.00047998386375889694
8797,1.8478155669519476e-05,1.3800668605948996e-06,0.0002224856104615236
8798,1.0976541079876719e-07,5.016198571901605e-07,0.0001669534205267104
8799,8.649153456751393e-06,1.2022850437777638e-06,0.00027141114436894973
8800,5.518723719644404e-06,3.447437001739946e-06,0.0003280176674954593
8801,3.2952415303150936e-06,8.012509582575645e-07,0.00019606782030813513
8802,1.5771214173479946e-06,1.4241200155262081e-06,0.0004257500192432009
8803,3.788967874686007e-06,9.611643333218322e-07,0.0003514040013611213
8804,3.938744449201376e-06,3.0255004009805337e-06,0.00022481023158454455
8805,3.68579503063137e-06,9.325272135265659e-07,0.0002247829603348395
8806,3.499503143756527e-06,1.8273973360412443e-06,0.0002280861356548807
8807,9.905422720206631e-06,1.2044529411167958e-06,0.00017926301135249293
8808,4.5809035411457164e-08,2.1994887490648772e-06,0.0003130408083088772
8809,2.1357926766376977e-06,8.550082323888099e-07,9.244694479720208e-05
8810,7.63804749223741e-06,1.4813175585969247e-06,0.00025399507429867043
8811,2.3074441600900504e-06,2.66005568841866e-06,0.00034406203012607206
8812,3.3239600002437596e-06,1.0068729636683585e-06,0.00043405507096698796
8813,5.6150057465511626e-06,2.9413620362999016e-06,0.0005265235406766307
8814,1.1087105733997422e-05,1.6706315054442323e-06,0.00015355369201804303
8815,3.3039347261596803e-06,9.644061001778343e-07,0.00022114559947193283
8816,3.145174253288719e-06,1.8423815002652087e-06,0.00014299643426499674
8817,1.00015481458891e-05,1.1513516348222593e-06,0.0005526458390491716
8818,1.0020150806539139e-05,1.2588925743540772e-06,0.0002564588675889131
8819,2.1733767117331182e-07,1.220350500991205e-06,5.4885316924301e-06
8820,3.6744372362489556e-07,1.6256617436314938e-06,0.000377237276987253
8821,1.7120405360571715e-06,6.883014936869333e-07,0.00023499728708459497
8822,9.916754393244204e-06,1.436033552901307e-06,0.00010893121309297164
8823,1.1767647690855921e-06,8.330706190696613e-07,0.00044801092833126336
8824,6.51680995305337e-07,1.5038883771957154e-06,0.00021592868020531777
8825,6.301221174147991e-06,5.323852331757478e-07,0.00019832828196168106
8826,2.497267937174524e-06,1.1410880686677261e-06,7.869000120201035e-05
8827,5.911093442211254e-06,1.6454060596366855e-06,0.00013006819708709632
8828,3.0354044326126998e-06,2.8497359050227404e-06,0.00027142781918948727
8829,4.249841066628809e-06,1.0045573011253006e-06,0.00042999687428526716
8830,3.595443861819866e-06,3.7442549014235864e-06,0.00034857297622969
8831,7.583923787599788e-06,2.25539209738181e-06,0.00038293262001226413
8832,1.0437188362098238e-05,1.2345839113618825e-06,0.0001689524730509711
8833,3.560585460073108e-06,2.4615250681244664e-06,0.0002068751954460269
8834,1.3266945897639307e-05,2.513570492392605e-06,0.00031333503601493846
8835,5.1434488277269075e-06,3.6196084484487294e-07,0.00036457978003314254
8836,1.3078877511966763e-06,1.2823674228694666e-06,0.00035475181339248015
8837,3.721519130051163e-06,3.2666444450599995e-06,0.0004125558682339773
8838,6.215269076379422e-06,9.908225635553886e-07,0.0003672889606976752
8839,3.427156861886854e-06,4.689910373189855e-07,0.00019702460736972907
8840,4.8673781511880034e-06,4.0854143060293343e-07,0.0005399967462941364
8841,2.2734309030392986e-06,1.0756378677105033e-06,0.00011170360921011513
8842,5.031575731241524e-07,2.184378876457196e-06,0.00010926575163548418
8843,2.6206967405125386e-06,1.5655287134859703e-06,0.0003731755951574064
8844,1.0666959415895507e-05,2.8293750986381356e-06,0.00038526957085763106
8845,3.912294791366784e-06,1.3612892478527985e-06,0.00028469180701436994
8846,2.040456266500442e-07,1.9270625371630908e-06,0.0005521303117193954
8847,7.107184600543774e-06,6.834210943756493e-07,0.00033207739583602743
8848,6.984756583521044e-06,1.4261273702499067e-06,0.00037768867345119037
8849,5.4622164879627565e-06,1.980482889898618e-06,0.00028292195839448253
