,aice,asnow,MF
3554,1.1919426683815656e-06,1.143653492221393e-06,3.724867114325071e-05
3555,6.2812762019269e-06,1.769558392528839e-06,0.00029886689720721614
3556,1.5130922815116897e-06,8.631303073113681e-07,0.00029828704575461835
3557,4.35623809644781e-06,2.3159873839478976e-06,0.0004087617537009648
3558,5.987087178095242e-06,3.1136689357527938e-06,0.0001620591789290486
3559,1.7431913634330858e-06,2.1933266694362418e-06,0.00024347723233172992
3560,8.242980649730653e-06,1.9162398830809093e-06,8.174554154673829e-05
3561,5.614276645947099e-06,1.764526117403014e-06,0.00021289577584299244
3562,1.3330790897382594e-06,3.2302630770734496e-06,4.370953494549316e-05
3563,3.1305053267504737e-06,2.6374455789731747e-06,0.0001873554996521879
3564,3.2376792330132276e-06,1.098531861763978e-08,0.00015477905396829193
3565,8.13752739570813e-06,2.2087703981517255e-06,0.00019179230102159254
3566,6.786539019376449e-06,8.708234661018942e-07,0.00014731724313911366
3567,1.6986025611292505e-06,2.208809723787444e-06,0.00042046241156754786
3568,2.9937803429205453e-06,3.0329529871080444e-08,0.0003872842310883926
3569,3.538834794660919e-06,2.4384476868183505e-06,0.00012129530651765189
3570,3.163616940298075e-06,6.917335233699045e-07,0.0003696577255452852
3571,3.15139724316686e-07,1.6724851622581575e-06,0.00018813195843206645
3572,6.9178420870447445e-06,9.591479077338275e-07,0.00039573537214197493
3573,9.13890066751619e-06,2.1952562887213902e-06,0.0004059137371043783
3574,1.5371540213479392e-06,1.8436069786100087e-07,4.360218410755771e-05
3575,4.1704823168248974e-07,6.472117025235672e-07,0.00028596313444426385
3576,6.597067013332287e-06,2.827155268100166e-06,0.00035521129542014833
3577,4.450275693097055e-06,1.8179346542941353e-06,0.000107052475125776
3578,2.736729704940502e-06,2.6473263865699433e-06,0.0003272947217501599
3579,8.772780636478213e-06,1.2988935281095222e-06,0.00026092841343186
3580,4.147756633649384e-07,1.5782637975816919e-06,3.789710155697654e-05
3581,6.075082935311412e-06,2.270817424901216e-06,0.0002706793352791049
3582,3.2861935357854557e-06,2.096289641293908e-06,0.0004578980749202347
3583,1.1991813453679013e-05,1.2837432693351754e-06,5.958152748378447e-05
3584,9.935401781204182e-09,1.512886162684736e-06,0.0003290372972946651
3585,1.1990899311714197e-06,1.300644556926439e-06,0.0001390644269227231
3586,6.936468104534343e-06,1.1163595916741968e-06,0.0005934646545776659
3587,7.456883796633462e-06,2.1719453204180603e-06,0.0002936902605024904
3588,2.83544497669504e-06,1.5999001251909916e-06,0.00016724144238003115
3589,9.210106800978263e-07,1.2651124751373544e-06,0.0002172901728388011
3590,2.571238447056925e-06,1.2628253588832647e-07,0.00042366195552752666
3591,9.503583144366398e-06,3.0478285191475113e-06,0.00043836924836053963
3592,1.889756189048149e-06,2.0452519101697e-07,0.0005956766171478152
3593,1.586263924234957e-06,2.5397887629939207e-06,0.000603572125106314
3594,6.548233914478681e-06,1.7703090330084331e-06,0.0004480751869991347
3595,3.024481281075527e-06,2.446953087058336e-06,0.00020937494606263016
3596,7.490749071454239e-06,2.1298259533125085e-07,9.408894555023613e-05
3597,5.889288500741853e-06,1.5834169856805351e-06,0.00014855786068768717
3598,2.8806937411711797e-06,9.371995140761943e-07,0.00027337868463977126
3599,3.4304572720196135e-07,1.570846473491215e-06,0.00026757220063385533
3600,9.00588617278305e-06,5.834388391810217e-07,0.00022752344288067835
3601,2.2930388260645337e-06,1.5425975050893457e-06,0.0003581790339325297
3602,3.960868518724238e-06,3.1552211151838556e-06,0.00027061118336974785
3603,7.189875388176562e-06,1.930850117585483e-06,0.00015758566758170413
3604,1.4339855435435977e-06,8.617330745821548e-07,0.00020401180919427705
3605,9.738698316248059e-06,1.309959727916018e-06,0.0002175454900600754
3606,6.181155586751134e-06,1.2633530331934575e-06,0.0002203682698977884
3607,2.818505527819508e-06,7.477949758176357e-07,0.00025909400593755657
3608,1.3312050391438866e-05,2.436466012589941e-06,0.0002386367547437726
3609,8.589072874817498e-07,2.148577517157065e-06,7.466793523129599e-05
3610,3.1467321406433613e-06,1.1133983668546554e-06,0.0002706678826599978
3611,8.627578847661478e-06,1.5351323320078483e-06,0.0005317942921069547
3612,5.0500972504059745e-06,1.6231571816683615e-06,6.650313237357676e-05
3613,8.84254198416973e-06,1.450227684114558e-06,0.0001052215752854694
3614,1.9714674975713833e-06,7.178335851349057e-07,9.77758358534369e-05
3615,5.3386060670978095e-06,2.7875617177070685e-06,0.0001909658771809391
3616,9.495783134416347e-07,1.0664570881708455e-06,0.00019464914209992322
3617,8.013672661480988e-08,1.458307896046938e-06,0.0002151062509291787
3618,5.8524135950493045e-06,2.837011675213154e-06,0.00030558684181237274
3619,6.394172742453094e-06,1.778378026913912e-06,0.00045288969498997946
3620,1.242910513710658e-06,2.3558647433166335e-06,0.00011753765775214401
3621,7.564349531123786e-06,1.2970634403945716e-06,0.0006190651452823317
3622,4.932671853901202e-06,2.769547423705184e-06,0.0004071518046826493
3623,4.977521403512927e-06,1.0117032273763998e-06,8.004704151374738e-05
3624,9.699615837620282e-06,6.671934499896643e-07,0.00045095236661656395
3625,5.494784733346284e-06,1.2353804649793896e-06,0.00025090903974670805
3626,3.641353553616205e-06,1.3280912323113816e-06,0.00020100024411436805
3627,3.2534786466073503e-06,1.9682699282446032e-06,0.00036548700386341475
3628,9.070478485005401e-06,1.1439084785709278e-06,0.00039161074672037545
3629,5.440254914539305e-06,9.437878962772592e-07,0.00030660756212431625
3630,3.040473652999534e-06,2.0170488176110024e-06,0.0003838724812464173
3631,5.508925828607778e-07,1.823454698835306e-06,0.0002812212735030233
3632,4.769219709954678e-06,1.865900944972876e-06,1.7585567685809522e-05
3633,4.779419449649894e-06,2.3164294703765133e-06,0.00019449612561913267
3634,4.538608095382864e-06,7.905635270889666e-07,0.00040086254459876353
3635,1.279568570114928e-06,1.4499309006446911e-06,7.957206819231207e-05
3636,3.387119367496532e-06,3.3637463009357e-07,0.00014048633662798463
3637,4.6996952610376275e-06,1.6447481653344463e-06,0.00016824626871216606
3638,3.870871125402404e-06,1.2187004205179646e-06,0.00016988245870602013
3639,4.728334386618644e-06,1.9835914450972294e-06,0.00019092451847187446
3640,6.921242995725296e-06,3.7494359899729813e-06,0.0005231688413267473
3641,3.917548399038425e-06,2.315393304362303e-06,0.000536022120301204
3642,4.552110439213612e-06,1.494141729212676e-06,0.0005016611211931856
3643,3.424449501397628e-06,4.6374447664112695e-07,0.0002654847264818858
3644,3.6193937067086513e-06,2.9799136052878232e-06,1.7961580169294916e-06
3645,6.1270649978144875e-06,1.5372672818973502e-06,0.0004223293576141511
3646,2.897477764624685e-06,9.001543105036665e-08,0.00027090576355048184
3647,7.478164096429251e-07,4.2022696017334464e-07,0.00015212285393196044
3648,1.2165861350122585e-05,1.81424017431987e-06,0.00012341924272093219
3649,7.551420609782179e-06,2.0141996312252427e-06,0.0003089696386205956
3650,2.5056419041733e-06,2.004655339996385e-06,0.00047771833321748336
3651,6.431143126959823e-06,6.926920547326968e-07,0.00011200561022539719
3652,8.258422805553644e-06,1.5276078237729956e-06,0.0003865848225349756
3653,8.366032436488267e-06,1.8644016604182612e-06,0.00030324208043350253
3654,6.294676329980428e-06,6.966721140651109e-07,0.00025850523230235353
3655,4.692887214125702e-06,8.033245083239813e-07,9.151148083059231e-05
3656,6.828479251827476e-06,1.7390016046615917e-07,0.0003210498100037753
3657,4.890778915201652e-06,7.95188380596197e-07,0.00017245778819232282
3658,5.957591075935439e-06,3.025610492162065e-06,0.0005268752742311146
3659,8.423278049991938e-06,2.7212640036992084e-07,0.00027760920467817204
3660,8.013108308401677e-06,3.6178743091039534e-06,0.00037046723889852035
3661,4.709140643615869e-06,2.4326389929390493e-06,0.0001515230599221218
3662,1.7240066189809535e-06,1.0986068161544168e-06,0.00032441761349400567
3663,2.860589939005448e-06,2.2288063205801945e-06,0.0001231460508436041
3664,6.130284920965728e-06,2.5434275032064927e-06,0.00023891128673096733
3665,9.428585671816721e-07,1.0436453389982177e-06,0.000759811111967954
3666,1.346517459199398e-06,2.136251626819711e-06,0.00022790983436340648
3667,7.703588139042136e-06,2.487648257926185e-06,8.442094855911698e-06
3668,2.5846913152958965e-08,6.900412316302112e-07,0.00039218381786446083
3669,4.699718330523726e-06,8.911606556668769e-07,0.00014153535562449698
3670,3.5851293536451925e-06,7.322409284871017e-07,0.0006228888208802497
3671,3.760758623373936e-06,1.351146271303822e-06,0.0001454322186545773
3672,6.2467189507874605e-06,6.265391201741911e-07,2.9694033719978718e-05
3673,3.3693077990704305e-06,7.568031735386962e-07,0.0004119593606363068
3674,5.477178331526944e-06,3.1789358247080608e-06,0.0003838994889812988
3675,2.260884743618384e-06,1.721307258075426e-06,0.00042700103612457966
3676,1.2586044713273616e-06,1.3909405348676666e-06,0.00030693173558644015
3677,2.2683619608908866e-06,1.1392915344014846e-06,6.878359990027653e-05
3678,5.399618478923781e-06,6.261370668737432e-07,0.0002308367288247007
3679,1.765618696091481e-06,2.0354904625084685e-06,6.580362148637679e-05
3680,5.170106451404588e-06,9.227524350535237e-07,0.00024190477010223115
3681,6.2014135345259065e-06,1.7354001503939002e-06,0.0002270542144743794
3682,7.94107139581566e-06,3.3387397186432726e-06,0.00040161480133187445
3683,5.958482573766625e-06,2.0400451751817174e-06,0.0002597749436198394
3684,5.023383700023325e-06,1.740473468207777e-06,0.00038681919159852995
3685,3.920010882628601e-06,3.071262412313449e-06,4.188491202720358e-05
3686,3.39379148928162e-07,1.8947515886135119e-06,0.00013677744122172274
3687,6.98723058437213e-06,1.8637623038502538e-06,0.0002398204628993338
3688,5.965235105627833e-06,2.445421782874656e-06,0.00023952746643893054
3689,3.019872412410872e-08,1.0498293053881838e-06,0.0003268185807193273
3690,8.531211548529162e-06,1.4611716227076184e-06,2.444627565919899e-05
3691,4.4472360076490443e-07,3.424849007631068e-06,0.00037564548583838696
3692,2.0026199761801746e-06,3.0346164124275326e-06,0.0002095298282565145
3693,5.7685598618228376e-06,2.4851217608595283e-06,0.00012393236685921463
3694,1.9355706787492272e-08,1.0656674583221657e-06,0.0002754914652558489
3695,4.5376156995282655e-06,2.039969635820369e-06,0.0004418499105790935
3696,1.7750125238167235e-06,1.3461265347972346e-06,0.0003464253072888577
3697,1.8670062767846276e-06,3.2615159145832825e-07,0.00039316350920741135
3698,2.964944340030606e-06,1.1083563752864152e-06,0.00022823902694390203
3699,8.540798226735198e-07,3.1262901820887345e-06,0.00018167550244187265
3700,8.982653571402252e-06,7.554630327863048e-07,0.00027446969371938657
3701,1.3935239147069726e-05,2.6154008000156073e-07,0.0002309279581725175
3702,4.7856458050246745e-06,5.304424404439796e-07,0.00026001644655372473
3703,7.144105092022079e-06,2.1936186749913113e-06,0.0003923291389853632
3704,9.425704122154368e-07,2.5529467464237953e-06,0.00014931429097841904
3705,7.2648591778481884e-06,1.3639553632816693e-06,0.000495139448688104
3706,5.247696477992367e-06,1.0646248232104609e-06,0.00012931061264452451
3707,4.4967042902568955e-07,1.187659977904557e-06,0.00014033736197251236
3708,1.0219356951727731e-05,1.65162912999626e-06,0.0002710232193656835
3709,9.784910693690496e-06,1.583232181261475e-06,0.00031686151837876834
3710,6.974491451244268e-06,9.776336934385385e-07,0.00014286263852508283
3711,3.6865666854196423e-06,2.2691365600312937e-06,0.0004180864895775995
3712,2.207060383458188e-06,1.8093875020738079e-06,0.00022804387900677038
3713,5.311274741837904e-06,1.7408081582898552e-06,7.165838689351234e-05
3714,2.3869669987640586e-06,1.929444352699462e-06,0.0001479219903787815
3715,6.836927230428881e-07,1.3470604693448509e-06,0.00030991006959804585
3716,3.425005748414926e-06,3.3138217450222176e-06,0.00020644597016643176
3717,3.6850303990473755e-06,2.2177806690624063e-06,0.00022341952842961347
3718,3.0071771609633457e-06,9.064925796701692e-07,0.00041105180125392893
3719,2.949074009569477e-06,3.5284729184012437e-06,0.00022665267509854964
3720,4.53422009790694e-06,2.020920031106398e-06,0.0001674298756784202
3721,8.802367837329706e-06,1.4490081813250258e-06,0.0002575451734630277
3722,5.652893476008632e-06,1.751293160775313e-06,0.00016164524641985834
3723,8.378841458252265e-06,2.0270396618906492e-06,0.00012590526467154618
3724,1.4442611122683945e-07,1.9906523135380976e-06,0.00018910631116315053
3725,3.2277933173522594e-06,2.3057263831870934e-06,0.0002445848427780238
3726,4.147167051000112e-06,1.7650364613261908e-06,0.0005573133388471303
3727,7.829539023676177e-06,2.9596154166158866e-06,5.653972884199558e-05
3728,1.6817452927686118e-05,2.5109734662866176e-06,0.00030762502187992903
3729,7.142181098268469e-06,8.710841853916224e-07,0.0004910563037638868
3730,9.247691482672602e-06,1.7423838767465138e-06,5.23249630213874e-05
3731,6.813936777488851e-06,1.7281815620681051e-06,0.0003684539006220059
3732,9.605970909254466e-07,1.9495510663763474e-06,0.00018628922821347168
3733,6.053857251806734e-06,2.4600608120696787e-06,0.0002361540543901036
3734,4.852568494099351e-06,2.4235417113254262e-06,0.00029693655174039326
3735,6.724739553477583e-06,1.5966346668322292e-06,0.0002582569489853374
3736,5.637068370743441e-06,2.60424470221798e-06,0.00018317695714360565
3737,2.664851615062976e-07,3.298928519679553e-06,6.121295872468525e-05
3738,1.4345567145561941e-06,1.1207206854219311e-06,0.00016933291901203518
3739,1.4451924621122786e-06,4.508803284942598e-07,0.000757348195936469
3740,2.181499728670005e-06,2.327490283136456e-06,0.0004189204695124384
3741,9.60388183208501e-06,3.015604224179133e-06,0.0004342953654839719
3742,8.78193699651337e-07,9.844642668129765e-07,1.2421771662693361e-05
3743,3.7058897401796515e-06,1.3688295741456e-06,0.0001780873071081093
3744,5.270772174660955e-06,2.0221727333637794e-06,0.0002267244607645238
3745,5.63312253984157e-07,3.5661677873975206e-06,0.00011355788435574475
3746,6.7229587420634134e-06,2.4086875811665738e-06,2.905841592989783e-05
3747,6.6637089342418955e-06,2.42001802307597e-06,0.00023565169576689164
3748,1.0566844142979711e-05,2.151135223601307e-06,0.0002590849085041726
3749,6.090773156096167e-06,2.801308274147796e-06,0.0003152880516346829
3750,1.0771443276991926e-05,1.004794877304707e-06,0.00027964187326984084
3751,3.1130130546494123e-06,1.512015069211304e-06,0.00039168632124384075
3752,7.888334577746837e-07,7.687626443463371e-07,0.00019946675223090466
3753,3.519934971866706e-06,1.335029467983373e-06,0.0002823783297232435
3754,1.2453091299668048e-06,3.9028279770162265e-07,0.00016935962517103525
3755,8.699828292514045e-06,1.3774444897459955e-06,0.00030027306131383497
3756,6.836476442831797e-06,1.3821435101015372e-06,0.0004798105041932247
3757,8.468426825369654e-06,1.0127480488585199e-06,0.0003875554968330003
3758,7.516761743788445e-06,2.0784609121949838e-06,0.00019650247338968074
3759,2.3570891774613325e-06,2.690525423042537e-06,0.0004551176850363817
3760,4.6807274301329966e-06,2.3096941657682356e-06,5.342645991662426e-05
3761,3.343857840698138e-06,1.222236450649183e-06,0.00011656638165733388
3762,8.162188293487994e-06,5.786272891464393e-07,0.0001930208071346553
3763,7.98786299336202e-06,1.9676969689531008e-06,0.00014838236858893427
3764,3.7102221807952145e-06,1.0033206353297215e-06,0.00030751345328059094
3765,5.506889438796664e-06,1.6784243002613318e-06,0.0004665679157981429
3766,8.900933375110921e-06,1.0473861857887699e-06,0.00014820171228119053
3767,6.153389168001094e-06,2.105744395857759e-06,4.394278360573078e-05
3768,4.205520726315601e-06,2.154240718455404e-06,0.00025654437770945365
3769,5.223182959807116e-06,2.027597345745685e-06,0.00024339439494479534
3770,4.110174517968164e-06,2.8138970612628594e-06,0.0004621733897875645
3771,3.969366610426961e-06,1.2174525341227698e-06,0.00039158906401512796
3772,1.283182141905768e-06,7.915427682912641e-07,0.00025147459917504363
3773,4.0519327880354577e-07,1.175315606952486e-06,0.0004937677311713277
3774,1.577439978192132e-06,8.283484530762395e-07,0.0001584944909810789
3775,1.8341038880669455e-06,2.3211100355502315e-06,0.0002654520957511485
3776,9.803418998344129e-06,1.6355689394021468e-06,0.00044197735716280386
3777,3.3836395021934755e-07,2.7872619109489523e-06,0.0001717620219966037
3778,8.315355785698496e-06,1.3913860547482134e-06,0.0001773069811163499
3779,6.512241719870077e-06,1.3943122706550925e-06,0.0004899174040330073
3780,7.884593710151398e-06,1.925436706402742e-06,0.00019287705750696348
3781,1.7443380316200298e-07,2.8892546554899823e-06,0.0005451429588501412
3782,1.803996088056662e-06,1.8406377817668455e-06,0.0003252804864936489
3783,2.3545561718458283e-06,1.7188018530432072e-06,0.00031427822376790544
3784,5.277645676826797e-06,2.3177164252563973e-06,0.0003066977763125937
3785,6.267856648001579e-07,7.26393356534471e-07,0.0003129357756091589
3786,3.788977618741908e-06,2.254139566157121e-06,0.0002725644295616958
3787,4.292619084005835e-06,1.4091276532597118e-06,0.000318357398824312
3788,7.244236673297227e-06,2.820705761406197e-06,0.00014827665590247163
3789,5.286676948733299e-06,2.328067608128186e-06,0.0002458506057014343
3790,4.634518875436421e-06,7.644686115393519e-07,0.0003615676402328174
3791,3.0929907345162318e-06,2.2078398644836406e-06,3.835685910665197e-05
3792,3.586143611597785e-07,8.511870366913342e-07,0.0004038635118174173
3793,3.847267395911676e-06,1.3275438170566464e-06,0.00017219319895509367
3794,3.8717650928524005e-06,2.2622746535613497e-06,0.0002613352305365505
3795,7.271628996476948e-06,1.1047844101669305e-06,0.00010674783104489864
3796,9.199272159394777e-06,2.475439437512955e-06,0.00033862251410130554
3797,1.9142365402111435e-06,1.3778625978376577e-06,6.43112679613413e-05
3798,2.6955952650552098e-06,2.089480937822024e-06,0.0004369215117227794
3799,1.973451506533787e-06,3.066762345393465e-06,0.00036506166034432986
3800,8.584468742351476e-06,3.3678362315789826e-08,0.0004627551746021869
3801,7.1439534656776295e-06,2.5876075063482317e-06,0.0002735957506522195
3802,4.125551053986854e-06,1.1239388234178632e-06,0.00023455367960872577
3803,4.837290933172694e-06,1.404940903682805e-06,0.00025554655979147874
3804,5.99129648029559e-06,1.6386301223824731e-06,0.00037020471689330753
3805,1.287773307110432e-06,1.2926435762597249e-06,0.0004589721462214484
3806,8.965140624518855e-06,1.5724679360533956e-06,0.0002196808140015794
3807,4.5367998248822785e-06,9.878662404387718e-07,0.0005845303092001039
3808,5.947561381687661e-06,2.3330423692547115e-06,0.00032572313713975657
3809,3.643285652690759e-07,8.332809450878827e-07,0.0002407757364842476
3810,5.03035760293035e-06,2.9981542981867644e-06,0.000358428412511812
3811,9.681332653558211e-07,6.841713209651942e-07,3.893810701338757e-05
3812,7.314550692703997e-06,1.1631098580574478e-06,8.602065875017306e-05
3813,4.572550853182197e-06,4.0795944858685494e-07,5.1314222035525386e-05
3814,3.7635494026577053e-06,1.68634068627748e-06,0.000229216760673215
3815,9.687597456744506e-06,1.8230044234114266e-06,0.0005129940591405653
3816,3.116244057768777e-06,3.3246554413979976e-07,0.00028044612117135757
3817,8.57920727737585e-07,2.5166794838236855e-06,0.0005343645203511496
3818,7.28423945716166e-06,5.242510968514467e-07,0.0004313260547142504
3819,4.6858265219048735e-06,2.353293913007349e-06,0.00022659534607651023
3820,3.9989965769778974e-06,1.069299411923406e-06,0.0002581173106057473
3821,1.8877846090648178e-06,3.236570601625203e-06,0.0003050370647093668
3822,4.422064889218543e-06,2.0028688546733304e-06,4.3517132911600695e-05
3823,4.3997859838056066e-06,4.2873122902477435e-07,0.0003000217231870321
3824,1.2846371720254263e-05,1.4233716044636717e-06,0.00039731277682847143
3825,4.403541751390471e-06,3.869116833212906e-06,0.0001669471485653694
3826,3.601165697952034e-06,3.5826361278853066e-07,0.00030400271407892744
3827,3.4761397241173735e-07,9.105331818577551e-07,0.0001858007571479153
3828,3.4882475825070466e-06,5.312151174360301e-07,0.0002060394237949536
3829,2.3242878438866376e-06,1.6087840453073292e-06,0.0005741328016918556
3830,4.253492481239686e-06,1.9582438078999957e-06,0.0002293984242145917
3831,9.610750884952198e-07,2.543811557126033e-06,0.00043834522033260294
3832,3.012607820210214e-06,1.0165607020986225e-06,0.00039980639496481194
3833,6.586872758862262e-06,1.6015513705879826e-06,0.0002629984274615019
3834,5.607712010364886e-06,1.6985383010379609e-06,0.0002661343539441519
3835,5.335836637942345e-06,8.085086763038233e-07,0.00022416518280549223
3836,3.2094999093004662e-06,8.150497997091837e-07,0.00035279578814001217
3837,3.7718708378131523e-06,1.2864891764749002e-06,0.00011334075130575849
3838,6.339307482413444e-08,1.1085575403602418e-06,0.00023463023436999826
3839,6.257045721590277e-06,1.4592612463350646e-06,0.0004300689594852146
3840,1.6313422735054638e-06,5.861075163784407e-07,0.00016773513941360617
3841,1.7235879674514745e-07,1.4316419469163119e-06,0.0003379452876738151
3842,6.714389364777838e-06,1.9458252524132777e-06,0.00011673435835727662
3843,1.978547658721864e-07,3.3922670612830195e-06,0.00011087194843514416
3844,1.237302138483571e-05,1.2740798987583943e-06,0.00026970118721225694
3845,2.730491589916599e-06,2.943736320137316e-06,0.00031350163899374533
3846,4.768745547072718e-06,2.640025193633711e-06,0.00045679562425683857
3847,9.137702095731734e-06,9.776225300032703e-07,0.0004268834545111057
3848,1.6541229739821578e-08,1.7862554225932723e-06,0.00037582359097118655
3849,4.546012738723076e-06,2.3158921945892457e-06,3.120716911512932e-05
3850,6.2006053196183416e-06,2.1697300868579197e-06,6.057883987334835e-05
3851,3.5526409610552646e-06,2.2316796297364306e-06,0.00013699708436089677
3852,1.3180547329830902e-05,2.4907598721975053e-06,0.00015965261097855197
3853,1.612201153862955e-05,2.7228442247061044e-06,0.0006423915711546364
3854,1.3943708708827564e-05,1.5329358337197097e-06,0.0004912458254998505
3855,7.751772576856979e-07,1.4509372428952583e-06,0.00012973436613418065
3856,9.426401903181261e-07,1.3862723944503767e-06,0.00026468953082884635
3857,1.0201133171560001e-05,2.364656712446404e-06,0.000283388795588637
3858,8.35727455432823e-06,4.469208159324339e-08,0.00028120202386182314
3859,4.559829276059142e-06,1.7197127201482157e-06,0.0002534681459997434
3860,4.051151198072718e-06,1.736467719918852e-06,0.0004014411235283011
3861,4.586541751071719e-06,2.6508150385393086e-06,0.0003619362569548208
3862,4.227951115963654e-06,2.4054892550204666e-06,0.0002745697521737831
3863,2.1968413027282552e-08,1.3079737295599378e-06,0.00040204264810274207
3864,7.227595435266799e-06,1.832843212485275e-06,0.00018510464713748613
3865,4.759296819348278e-06,1.4246071324703497e-06,0.00024832369133055606
3866,1.6802836541641258e-06,4.7315132071539047e-07,0.00017634220214797041
3867,7.608955921409116e-06,5.04953304277321e-07,0.0004907119358675025
3868,2.7013749714552726e-06,1.122802844896243e-06,5.842861608932408e-05
3869,5.986296949160294e-06,7.784991762893196e-07,0.0003975669678509058
3870,5.138538919072522e-06,2.1238601690521878e-06,3.784262038777873e-05
3871,1.5780810106078066e-06,2.417682275592741e-06,0.00020469827015330588
3872,1.8938756013874868e-07,2.2124668673482603e-06,0.0003281786831248964
3873,4.71222944361863e-06,6.74165314203877e-07,0.0002270826427960357
3874,4.9947182610416265e-06,1.8462066072327705e-06,0.0003997273472325103
3875,2.6655309559716864e-06,2.0088046292738016e-06,2.034301146902704e-06
3876,6.265749600930909e-06,4.3623728790900103e-07,0.00019917516247476954
3877,5.567332745586426e-06,1.274751881895538e-06,0.0005968492838830386
3878,1.9035895128712385e-06,1.1265267875018691e-06,1.817543298010321e-05
3879,8.29370055296191e-06,7.606550613104851e-08,0.0005388851505070155
3880,1.227766876917362e-05,4.845040265391923e-07,0.00016025607956307914
3881,7.206878925005932e-06,1.4127431595411706e-06,0.00014495630561284404
3882,2.4728598821091076e-06,1.8910463376809178e-06,0.0002191398181803348
3883,4.277587048452885e-06,9.587826679971165e-07,0.0003349630246122482
3884,7.280235774483251e-06,1.7853328719822059e-06,0.00019717180830119426
3885,7.895473034254058e-06,1.8486049439272116e-06,0.000531755376412724
3886,4.611712553529232e-06,5.906014326724957e-07,0.0004320035227543406
3887,1.7822223496158151e-06,2.0582779628899006e-06,0.0003212349705575773
3888,1.0039309951874803e-05,2.3574739141524434e-06,0.00010363355124986984
3889,1.2382169542653403e-05,1.834295485050694e-06,0.000685097452359601
3890,1.7702427177180585e-06,2.1543310990924758e-06,0.0001710717240083392
3891,9.340770797872723e-07,1.8144982005399653e-06,0.0005046705033856935
3892,1.5263643243521784e-06,7.366260217043678e-07,0.0004385112319244593
3893,1.1627756506290648e-06,7.660458560858462e-07,0.000392431408578855
3894,1.637467032208305e-05,1.9622742778223856e-06,0.00033475192076537366
3895,3.660628181499949e-06,7.079096604869875e-07,0.00011182718355964342
3896,4.215246236908599e-06,1.8044464133616023e-06,0.00022305532602453858
3897,2.808552222891417e-06,2.484395466273633e-06,0.0003298614569640018
3898,1.0007223613268455e-05,1.568397702699748e-06,0.00010396075155107902
3899,7.2005397503301475e-06,2.820396398403831e-06,0.0002551051145644307
3900,6.618423041913722e-06,2.630358203454072e-06,0.00016204028775689612
3901,2.754379068388874e-06,1.1417225962320633e-06,0.0004986192403917983
3902,6.751508385215183e-06,2.4156669536105438e-06,0.00036393477592175117
3903,6.294151232845916e-06,1.4876978452272016e-06,0.00033319487316331735
3904,4.753460551289766e-06,6.117802391629564e-07,0.00027130718001021874
3905,7.834012543873958e-06,1.3871644360508952e-06,6.270345898861776e-05
3906,7.1350736297984645e-06,8.863438862080764e-07,0.000465994205915482
3907,5.395346120952388e-06,1.7327385522375792e-06,0.0002690530303491121
3908,4.268984787432936e-06,2.4911794542630785e-06,0.0005808453405178536
3909,1.3529899041144246e-06,2.0960824002452514e-06,0.00020214445670269348
3910,2.3891904907049008e-06,2.222008814519327e-06,0.00020002726145488693
3911,3.914465138684664e-06,8.338334678669895e-07,0.000260076367727723
3912,5.955524318180396e-06,2.1361604081145624e-06,0.000463860707690885
3913,7.585146860598206e-07,7.977337385757389e-07,0.00027637812683602825
3914,6.459759464651175e-06,1.8855329518710433e-06,0.0007983502494609288
3915,6.5021076379407085e-06,1.5578217931886483e-06,0.0003378115307456152
3916,1.1945471508115536e-05,8.557488293107631e-07,0.0005065916296829186
3917,8.219078465656029e-07,9.316764634804373e-07,0.00036210450906638803
3918,1.2282002733483592e-06,1.222588215022361e-06,0.00016587858021431952
3919,8.264870820953175e-08,1.2888551337762977e-06,0.00024795648273390046
3920,2.6597699566466557e-06,2.011267602246897e-06,0.0002692898726523124
3921,7.5309249688828134e-06,1.1238809986263547e-06,0.00034833343635018964
3922,4.744732288730802e-06,3.6032307727558824e-07,0.0003698108193565452
3923,2.028575422178216e-06,7.40114929178272e-07,0.00016754200831116365
3924,1.9695167365688916e-06,1.6752625706505813e-06,0.0003107336532523041
3925,4.27946896671816e-06,1.6261070627411104e-06,0.0003225478511013857
3926,6.807095183041076e-06,1.1763789747973943e-06,0.0003592771155062341
3927,2.081855408860442e-06,5.069150883860074e-07,0.00030362357323155276
3928,1.4756393518335745e-05,1.8958383768701337e-06,0.000349325316750215
3929,2.3229552198583344e-06,1.6650338902335897e-06,0.0007665559139170417
3930,1.0206839740939875e-06,2.1725685747445296e-06,0.00039761657580329355
3931,9.674813192580787e-06,1.55686838829074e-06,0.00023260715070181525
3932,1.4372468313757537e-07,2.230342242513358e-06,0.00031462350947640625
3933,1.936273551672932e-06,1.0074859238279404e-06,0.00036751800473717815
3934,9.071588359901398e-07,1.5475379462283461e-06,8.811552197460039e-05
3935,3.2330336950957975e-06,1.950191560977317e-06,0.00013528868522693225
3936,4.168577538285351e-06,1.5883011047415588e-06,0.0004934173155594311
3937,3.933007048588285e-06,1.9945417415122426e-06,0.00014680304335188598
3938,3.713360300917682e-06,1.7324340542189963e-06,0.00019155375515031306
3939,2.8391182162640016e-06,3.294379468431014e-07,0.0004106027949549692
3940,1.9166315406343574e-07,1.7991176534375514e-06,0.0005623959994119079
3941,3.2592905439351235e-06,2.815788389501764e-06,0.0002475267060667146
